file,variant,n_total,n_pos,n_neg,gen_roc,val_roc,val_acc,pearson,spearman,n
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_144_train_log-odds_tc_20260619.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_144_train_log-odds_tc_20260619.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_149_train_log-odds_tc_20260618.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_149_train_log-odds_tc_20260618.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_149_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_149_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_149_train_log-odds_tc_20260619.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_149_train_log-odds_tc_20260619.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_149_train_log-odds_tc_20260619.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_149_train_log-odds_tc_20260619.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_150_train_log-odds_tc_20260618.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_150_train_log-odds_tc_20260618.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_150_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_150_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_150_train_log-odds_tc_20260619.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_150_train_log-odds_tc_20260619.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_150_train_log-odds_tc_20260619.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_150_train_log-odds_tc_20260619.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_152_train_log-odds_tc_20260618.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_152_train_log-odds_tc_20260618.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_152_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_152_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_152_train_log-odds_tc_20260619.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_152_train_log-odds_tc_20260619.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_152_train_log-odds_tc_20260619.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_152_train_log-odds_tc_20260619.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_153_train_log-odds_tc_20260618.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_153_train_log-odds_tc_20260618.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_153_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_153_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_153_train_log-odds_tc_20260619.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_153_train_log-odds_tc_20260619.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_153_train_log-odds_tc_20260619.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_153_train_log-odds_tc_20260619.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_154_train_log-odds_tc_20260618.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_154_train_log-odds_tc_20260618.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_154_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_154_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_154_train_log-odds_tc_20260619.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_154_train_log-odds_tc_20260619.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_154_train_log-odds_tc_20260619.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_154_train_log-odds_tc_20260619.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_156_train_log-odds_tc_20260618.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_156_train_log-odds_tc_20260618.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_156_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_156_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_156_train_log-odds_tc_20260619.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_156_train_log-odds_tc_20260619.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_156_train_log-odds_tc_20260619.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_156_train_log-odds_tc_20260619.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_157_train_log-odds_tc_20260618.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_157_train_log-odds_tc_20260618.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_157_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_157_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_157_train_log-odds_tc_20260619.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_157_train_log-odds_tc_20260619.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_157_train_log-odds_tc_20260619.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_157_train_log-odds_tc_20260619.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_158_train_log-odds_tc_20260618.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_158_train_log-odds_tc_20260618.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_158_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_158_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_158_train_log-odds_tc_20260619.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_158_train_log-odds_tc_20260619.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_158_train_log-odds_tc_20260619.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_158_train_log-odds_tc_20260619.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_15_train_log-odds_tc_20260618.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_15_train_log-odds_tc_20260618.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_15_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_15_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_15_train_log-odds_tc_20260619.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_15_train_log-odds_tc_20260619.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_15_train_log-odds_tc_20260619.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_15_train_log-odds_tc_20260619.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_161_train_log-odds_tc_20260618.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_161_train_log-odds_tc_20260618.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_161_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_161_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_161_train_log-odds_tc_20260619.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_161_train_log-odds_tc_20260619.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_161_train_log-odds_tc_20260619.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_161_train_log-odds_tc_20260619.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_162_train_log-odds_tc_20260618.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_162_train_log-odds_tc_20260618.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_162_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_162_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_162_train_log-odds_tc_20260619.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_162_train_log-odds_tc_20260619.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_162_train_log-odds_tc_20260619.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_162_train_log-odds_tc_20260619.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_1_train_log-odds_tc_20260618.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_1_train_log-odds_tc_20260618.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_1_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_1_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_20_train_log-odds_tc_20260618.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_20_train_log-odds_tc_20260618.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_20_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_20_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_20_train_log-odds_tc_20260619.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_20_train_log-odds_tc_20260619.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_20_train_log-odds_tc_20260619.csv,lenorm,50,25,25,0.5792,0.8864,0.74,0.01107423291254278,-0.03135654261704682,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_20_train_log-odds_tc_20260619.csv,tc+lenorm,50,25,25,0.6384000000000001,0.8864,0.74,0.14130597924858826,0.3820888355342137,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_21_train_log-odds_tc_20260618.csv,raw,50,25,25,0.5296000000000001,0.8864,0.74,0.1584119362456235,0.08350540216086433,50
scores_basetyp-v6-google_gemma-4-31B-it_humaneval-v2.1correct-multi-humaneval_21_train_log-odds_tc_20260618.csv,tc,50,25,25,0.6464,0.8864,0.74,0.19427267595945097,0.3093877551020408,50
